npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1417942061,"KLINE, MICHAEL",AL,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1417942061
1417943804,"GAY, MARK",AL,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1417943804
1417954488,MARBLE CITY PHARMACY INC,AL,DME SUPPLIER - PHARMACY | PART B SUPPLIER - PHARMACY,"12-A5,30-A5","1835C0205X,1835P0200X,1835P1400X,333600000X,3336C0002X+9","183500000X,332B00000X",https://npiregistry.cms.hhs.gov/provider-view/1417954488
1417955311,"WALKER REHABILITATION CENTER, INC",AL,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1417955311
1417961723,"MELAZZO, LEON",AL,ORDER AND REFERRING ONLY - OTHER (NON-PHYSICIAN),33-88,,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1417961723
1417968389,INSTITUTE FOR TOTAL EYE CARE,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","152W00000X,207W00000X",https://npiregistry.cms.hhs.gov/provider-view/1417968389
1417970823,"DELLINGER, RODNEY",AL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1417970823
1417975186,"MITCHELL, JOHN",AL,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,"14-06,14-11","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1417975186
1417978693,"KEENUM, BARBARA",AL,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1417978693
1417981192,"CHOW, WILLIAM",AL,PRACTITIONER - DERMATOLOGY | PRACTITIONER - MICROGRAPHIC DERMATOLOGIC SURGERY (MDS),"14-07,14-D7","207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1417981192
1417981622,NEPHROLOGY OF NORTH ALABAMA P.C.,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RN0300X,https://npiregistry.cms.hhs.gov/provider-view/1417981622
1417992736,"GRANT, JOHN",AL,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",2086S0122X,https://npiregistry.cms.hhs.gov/provider-view/1417992736
1417999590,"SPERCO, JENNIFER",AL,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1417999590
1427000785,"BOEHM, GERHARD",AL,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1427000785
1427005024,LOS ALAMITOS RADIOLOGY GROUP INC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1427005024
1427005206,"HERRERA, DANILO",AL,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1427005206
1427005552,"SOUTH HEALTH AND REHABILITATION, LLC",AL,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1427005552
1427016997,"AMEDISYS HOME HEALTH OF ALABAMA, LLC",AL,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1427016997
1427025261,"PLUNKETT, DANIEL",AL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1427025261
1427083732,"DABBS, CHARLES",AL,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1427083732
1427102854,"RUSSELL ASSOCIATES, INC.",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1427102854
1427122308,HANGER PROSTHETICS & ORTHOTICS INC,AL,DME SUPPLIER - PROSTHETIC PERSONNEL,30-56,"224P00000X,229N00000X","332B00000X,335E00000X",https://npiregistry.cms.hhs.gov/provider-view/1427122308
1427122514,"DOTHAN OBGYN, INC.",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207V00000X,https://npiregistry.cms.hhs.gov/provider-view/1427122514
1427140292,"RANDICH-DUMAS, PATRICIA",AL,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1427140292
1427141282,"FEAGIN, CHARLES",AL,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1427141282
1427149947,FOSTER CHIROPRACTIC GROUP PC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1427149947
1427154723,"PRICARE, PA",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1427154723
1427157239,S.VISHWANATH MD PC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1427157239
1427160266,"BIO-MEDICAL APPLICATIONS OF ALABAMA, INC.",AL,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1427160266
1427165729,"MARION REGIONAL MEDICAL CENTER, INC.",AL,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1427165729
1427177351,"WADDELL, STEWART",AL,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1427177351
1427182666,CHIROPRACTIC LIFE CENTER,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1427182666
1427188119,ALEX CITY INTERNAL MEDICINE & NEPHROLOGY,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1427188119
1427221993,"FRANKLIN PRIMARY HEALTH CENTER, INC.",AL,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3","122300000X,1223D0001X,1223E0200X,1223G0001X,1223P0221X+10",https://npiregistry.cms.hhs.gov/provider-view/1427221993
1427222470,PEDORTHIC CARE LLC,AL,DME SUPPLIER - PEDORTHIC PERSONNEL,30-B2,"222Z00000X,224P00000X",335E00000X,https://npiregistry.cms.hhs.gov/provider-view/1427222470
1427222835,"STEVE'S DISCOUNT DRUGS, INC.",AL,DME SUPPLIER - PHARMACY,30-A5,"1835C0205X,1835P0200X,1835P1400X,333600000X,3336C0002X+9",332BX2000X,https://npiregistry.cms.hhs.gov/provider-view/1427222835
1427234814,"BIO-MEDICAL APPLICATIONS OF ALABAMA, INC.",AL,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1427234814
1427237387,"HGA HOMECARE, LLC",AL,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1427237387
1427238997,DAVIS FAMILY MEDICINE,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1427238997
1427241546,"SCOTTSBORO QUICK CARE CLINICS,INC",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1427241546
1427244722,SOUTHERN ORTHOPAEDIC SURGEONS LLC,AL,DME SUPPLIER - PHYSICIAN - ORTHOPEDIC/ORTHOPEDIC SURGERY,30-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",332B00000X,https://npiregistry.cms.hhs.gov/provider-view/1427244722
1427252253,SHOALS UROLOGICAL ASSOCIATES PC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208800000X,https://npiregistry.cms.hhs.gov/provider-view/1427252253
1427259860,SHAH CLINIC OF NEAL LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207RP1001X,207RS0012X",https://npiregistry.cms.hhs.gov/provider-view/1427259860
1427263888,"KOGELSCHATZ, JOAN",AL,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YP2500X,103T00000X,104100000X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1427263888
1427279975,"MADDOX, MICHAEL",AL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1427279975
1427313220,"DUGUM, MOHANNAD",AL,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1427313220
1427316892,"STOOPS, CHRISTINE",AL,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427316892
1427338235,"TRUSTCARE HEALTH, LLC",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1427338235
1427349406,PRIMARY EYECARE CENTER LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1427349406
1427353242,"XIONGYING CHEN, MD., P.C.",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1427353242
1427366871,EVERGREEN MEDICAL CENTER LLC,AL,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1427366871
1427376649,"TURNER, KENNETH",AL,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427376649
1427380500,LINCARE INC,AL,DME SUPPLIER - MEDICAL SUPPLY COMPANY,30-54,332B00000X,332BX2000X,https://npiregistry.cms.hhs.gov/provider-view/1427380500
1427384577,SHOALS FAMILY PHARMACY GROUP INC,AL,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,3336C0003X,https://npiregistry.cms.hhs.gov/provider-view/1427384577
1427400035,"GIOVANE, RICHARD",AL,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427400035
1427404193,"SMITH, PHILLIP",AL,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427404193
1427405406,LITTON & YARBROUGH THERAPEUTIC SERVICES LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1427405406
1427410760,"HASSOUNEH, LINDA",AL,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427410760
1427410794,"MOCK, BRITTANY",AL,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427410794
1427411537,"LAMB, JAMES",AL,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427411537
1427431667,"KAMBHATLA, AKSHAYA",AL,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1427431667
1427438530,"ALEKSIDZE, NINO",AL,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427438530
1427451582,ATHENS PHARMACY INC,AL,DME SUPPLIER - PHARMACY | PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),"12-73,30-A5",",1835C0205X,1835P0200X,1835P1400X,333600000X+10",332B00000X,https://npiregistry.cms.hhs.gov/provider-view/1427451582
1427469311,"BURLESON, SAMUEL",AL,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427469311
1427469428,"MURPHY, LILLIAN",AL,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427469428
1427469592,"HULICK, ROBERT",AL,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427469592
1427477686,"WILLS, BRADLEY",AL,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427477686
1427478106,"BOLLING, CHRISTOPHER",AL,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427478106
1427491281,"MADISON, RANDALL",AL,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427491281
1427491885,"GALDYN, IZABELA",AL,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427491885
1427493477,KRISTIN MADONIA MD PC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1427493477
1427503382,"HOWARD, ADRIANE",AL,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1427503382
1427510718,"WELDY, JOHN",AL,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427510718
1427519537,"NGUYEN, CHRISTOPHER",AL,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427519537
1427520493,"BROCK, JAMES",AL,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,207L00000X,https://npiregistry.cms.hhs.gov/provider-view/1427520493
1427521962,HEALTH SERVICES INC,AL,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1427521962
1427536861,"MEHAK, VANIZA",AL,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427536861
1427549120,"PLANCHARD, KYLE",AL,PRACTITIONER - ORTHOPEDIC SURGERY | PRACTITIONER - SPORTS MEDICINE,"14-20,14-23","204C00000X,207PS0010X,207QS0010X,207RS0010X,207X00000X+12",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427549120
1427553148,"BLALACK, TAYLOR",AL,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427553148
1427553254,"FERNOW, AMY",AL,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427553254
1427553841,"TODD, ASHTON",AL,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427553841
1427555432,"OLUSHOGA, MICHAEL",AL,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427555432
1427555663,"PRITCHARD, CHARLES",AL,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427555663
1427566181,"CLINIC OF GADSDEN, PC",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,261QU0200X",https://npiregistry.cms.hhs.gov/provider-view/1427566181
1427568336,WEST POINT FAMILY MEDICAL PRACTICE LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1427568336
1427571157,HH HEALTH SYSTEM - CARING FOR LIFE,AL,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1427571157
1427578228,FMG PRIMECARE LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X",https://npiregistry.cms.hhs.gov/provider-view/1427578228
1427581008,"SIBIA, UDAI",AL,PRACTITIONER - GENERAL SURGERY | PRACTITIONER - SURGICAL ONCOLOGY,"14-02,14-91","204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427581008
1427581321,"MASSOUD, MOUSTAFA",AL,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1427581321
1427585025,"WILSON, KAROLINE",AL,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1427585025
1427591932,"DIXON, SYDNEY",AL,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6","2255A2300X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1427591932
1437103801,"SCHMITT, LEE",AL,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1437103801
1437105913,SEALE HARRIS CLINIC P C,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1437105913
1437107349,"ROGERS, PAUL",AL,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1437107349
1437107984,"ELLERBUSCH, MICHAEL",AL,PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,14-25,"208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+2",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1437107984
1437116456,"CRAWFORD, GEORGE",AL,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1437116456
1437116936,ADVANCED MEDICAL IMAGING LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+3",https://npiregistry.cms.hhs.gov/provider-view/1437116936
1437117181,MAVERICK COUNTY RURAL RADIOLOGISTS P A,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1437117181
1437121050,THE SURGICAL CLINIC OF ANNISTON PA,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1437121050
1437132685,"GAPUTIS, CHARLES",AL,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1437132685
1437138377,"WIREGRASS DRUGS, INC.",AL,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,"332B00000X,332BX2000X,333600000X,3336C0004X",https://npiregistry.cms.hhs.gov/provider-view/1437138377
1437160157,"INFIRMARY HEALTH HOSPITALS, INC.",AL,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-09,12-70","193200000X,193400000X,208VP0014X,261Q00000X,261QM1300X+1",282E00000X,https://npiregistry.cms.hhs.gov/provider-view/1437160157
1437162633,VALLEY NEUROSURGERY INC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207T00000X,https://npiregistry.cms.hhs.gov/provider-view/1437162633
1437164878,COFFEE COUNTY PHYSICIAN GROUP PC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207PE0004X,https://npiregistry.cms.hhs.gov/provider-view/1437164878
1437168879,"VALLEY PATHOLOGY, L.L.C.",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",291U00000X,https://npiregistry.cms.hhs.gov/provider-view/1437168879
1437174448,"MADDELA, PRATHYUSHA",AL,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1437174448
1437194156,"PEACHTREE IMMEDIATE CARE FP, LLC",AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1437194156
1437194867,RETINA SPECIALISTS OF ALABAMA LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1437194867
1437194933,CORPORATE PHARMACY SERVICES INC,AL,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,"3336C0003X,3336M0002X",https://npiregistry.cms.hhs.gov/provider-view/1437194933
1437196979,RADIOLOGY SPECIALISTS LTD MARASSO-MILLER,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1437196979
1437202009,ANDALUSIA PHYSICIAN PRACTICES LLC,AL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084N0400X,https://npiregistry.cms.hhs.gov/provider-view/1437202009
1437209277,"CARE FIRST HOSPICE, LLC",AL,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1437209277
1437220456,"ADORATION HOSPICE CARE ALABAMA, LLC",AL,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1437220456
1437238151,"RURAL HEALTH MEDICAL PROGRAM, INC.",AL,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC) | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-04,12-70","193200000X,193400000X,207Y00000X,207YP0228X,207YS0012X+8",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1437238151
1437241569,"FLANAGAN, SARAH",AL,ORDER AND REFERRING ONLY - GENERAL PRACTICE,33-01,208D00000X,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1437241569
